TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
cov,case_study,50,treemix-mlno,5,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,60,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,61,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,62,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,63,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,64,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,65,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,66,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,67,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,68,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,69,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,6,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,70,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,71,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,72,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,73,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,74,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,75,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,76,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,77,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,78,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,79,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,7,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,80,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,81,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,82,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,83,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,84,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,85,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,86,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,87,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,88,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,89,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,8,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,90,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,91,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,92,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,93,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,94,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,95,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,96,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,97,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,98,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,99,-252.508119885,117.531632226,0
cov,case_study,50,treemix-mlno,9,-252.508119885,117.531632226,0
cov,case_study,100,treemix,100,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,101,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,102,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,103,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,104,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,105,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,106,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,107,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,108,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,109,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,10,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,110,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,111,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,112,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,113,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,114,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,115,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,116,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,117,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,118,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,119,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,11,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,120,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,12,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,13,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,14,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,15,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,16,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,17,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,18,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,19,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,1,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,20,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,21,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,22,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,23,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,24,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,25,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,26,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,27,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,28,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,29,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,2,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,30,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,31,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,32,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,33,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,34,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,35,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,36,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,37,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,38,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,39,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,3,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,40,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,41,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,42,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,43,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,44,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,45,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,46,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,47,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,48,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,49,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,4,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,50,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,51,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,52,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,53,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,54,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,55,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,56,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,57,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,58,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,59,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,5,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,60,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,61,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,62,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,63,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,64,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,65,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,66,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,67,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,68,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,69,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,6,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,70,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,71,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,72,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,73,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,74,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,75,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,76,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,77,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,78,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,79,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,7,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,80,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,81,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,82,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,83,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,84,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,85,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,86,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,87,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,88,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,89,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,8,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,90,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,91,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,92,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,93,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,94,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,95,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,96,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,97,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,98,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,99,-662.84931868,-71.876493256,9
cov,case_study,100,treemix,9,-662.84931868,-71.876493256,9
cov,case_study,100,treemix-mlno,100,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,101,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,102,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,103,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,104,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,105,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,106,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,107,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,108,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,109,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,10,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,110,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,111,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,112,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,113,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,114,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,115,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,116,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,117,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,118,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,119,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,11,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,120,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,12,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,13,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,14,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,15,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,16,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,17,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,18,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,19,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,1,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,20,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,21,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,22,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,23,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,24,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,25,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,26,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,27,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,28,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,29,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,2,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,30,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,31,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,32,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,33,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,34,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,35,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,36,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,37,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,38,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,39,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,3,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,40,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,41,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,42,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,43,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,44,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,45,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,46,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,47,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,48,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,49,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,4,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,50,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,51,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,52,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,53,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,54,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,55,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,56,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,57,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,58,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,59,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,5,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,60,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,61,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,62,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,63,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,64,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,65,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,66,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,67,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,68,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,69,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,6,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,70,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,71,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,72,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,73,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,74,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,75,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,76,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,77,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,78,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,79,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,7,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,80,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,81,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,82,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,83,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,84,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,85,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,86,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,87,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,88,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,89,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,8,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,90,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,91,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,92,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,93,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,94,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,95,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,96,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,97,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,98,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,99,-662.84931868,121.764964005,0
cov,case_study,100,treemix-mlno,9,-662.84931868,121.764964005,0
cov,case_study,500,treemix,100,-3614.65363913,-794.416291636,9
cov,case_study,500,treemix,101,-3614.65363913,-794.416291636,9
cov,case_study,500,treemix,102,-3614.65363913,-794.416291636,9
cov,case_study,500,treemix,103,-3614.65363913,-794.416291636,9
