TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
f2,lipson2020_fig5a,2500,treemix-mlno,105,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,106,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,107,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,108,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,109,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,10,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,110,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,111,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,112,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,113,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,114,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,115,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,116,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,117,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,118,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,119,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,11,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,120,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,12,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,13,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,14,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,15,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,16,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,17,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,18,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,19,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,1,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,20,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,21,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,22,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,23,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,24,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,25,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,26,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,27,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,28,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,29,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,2,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,30,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,31,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,32,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,33,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,34,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,35,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,36,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,37,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,38,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,39,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,3,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,40,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,41,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,42,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,43,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,44,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,45,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,46,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,47,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,48,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,49,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,4,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,50,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,51,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,52,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,53,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,54,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,55,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,56,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,57,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,58,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,59,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,5,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,60,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,61,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,62,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,63,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,64,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,65,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,66,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,67,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,68,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,69,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,6,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,70,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,71,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,72,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,73,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,74,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,75,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,76,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,77,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,78,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,79,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,7,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,80,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,81,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,82,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,83,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,84,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,85,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,86,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,87,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,88,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,89,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,8,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,90,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,91,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,92,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,93,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,94,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,95,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,96,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,97,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,98,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,99,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,2500,treemix-mlno,9,73.4912846301,88.5611198222,0
f2,lipson2020_fig5a,3000,treemix,100,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,101,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,102,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,103,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,104,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,105,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,106,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,107,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,108,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,109,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,10,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,110,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,111,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,112,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,113,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,114,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,115,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,116,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,117,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,118,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,119,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,11,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,120,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,12,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,13,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,14,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,15,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,16,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,17,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,18,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,19,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,1,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,20,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,21,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,22,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,23,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,24,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,25,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,26,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,27,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,28,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,29,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,2,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,30,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,31,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,32,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,33,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,34,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,35,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,36,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,37,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,38,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,39,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,3,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,40,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,41,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,42,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,43,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,44,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,45,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,46,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,47,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,48,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,49,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,4,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,50,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,51,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,52,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,53,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,54,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,55,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,56,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,57,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,58,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,59,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,5,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,60,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,61,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,62,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,63,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,64,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,65,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,66,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,67,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,68,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,69,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,6,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,70,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,71,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,72,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,73,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,74,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,75,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,76,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,77,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,78,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,79,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,7,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,80,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,81,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,82,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,83,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,84,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,85,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,86,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,87,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,88,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,89,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,8,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,90,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,91,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,92,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,93,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,94,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,95,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,96,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,97,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,98,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,99,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix,9,69.9325230173,84.0327245622,9
f2,lipson2020_fig5a,3000,treemix-mlno,100,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,101,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,102,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,103,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,104,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,105,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,106,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,107,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,108,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,109,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,10,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,110,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,111,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,112,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,113,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,114,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,115,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,116,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,117,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,118,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,119,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,11,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,120,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,12,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,13,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,14,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,15,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,16,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,17,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,18,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,19,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,1,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,20,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,21,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,22,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,23,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,24,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,25,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,26,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,27,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,28,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,29,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,2,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,30,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,31,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,32,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,33,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,34,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,35,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,36,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,37,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,38,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,39,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,3,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,40,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,41,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,42,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,43,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,44,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,45,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,46,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,47,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,48,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,49,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,4,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,50,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,51,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,52,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,53,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,54,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,55,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,56,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,57,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,58,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,59,69.9325230173,89.377003849,0
f2,lipson2020_fig5a,3000,treemix-mlno,5,69.9325230173,89.377003849,0
