NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,28,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,29,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,2,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,30,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,31,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,32,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,33,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,34,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,35,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,36,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,37,-6720.84183637,373.113013447,0,0:05.11
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,38,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,39,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,3,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,40,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,41,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,42,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,43,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,44,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,45,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,46,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,47,-6720.84183637,373.113013447,0,0:05.07
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,48,-6720.84183637,373.113013447,0,0:04.96
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,49,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,4,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,50,-6720.84183637,373.113013447,0,0:04.85
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,51,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,52,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,53,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,54,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,55,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,56,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,57,-6720.84183637,373.113013447,0,0:05.05
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,58,-6720.84183637,373.113013447,0,0:04.97
