NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix-allmigs-mlno,75,-78260.7901564,124.37096007,0,0:02.02
haak2015_figS8-1,treemix-allmigs-mlno,76,-78260.7901564,124.37096007,0,0:02.11
haak2015_figS8-1,treemix-allmigs-mlno,77,-78260.7901564,124.37096007,0,0:02.69
haak2015_figS8-1,treemix-allmigs-mlno,78,-78260.7901564,124.37096007,0,0:01.98
haak2015_figS8-1,treemix-allmigs-mlno,79,-78260.7901564,124.37096007,0,0:02.00
haak2015_figS8-1,treemix-allmigs-mlno,7,-78260.7901564,124.37096007,0,0:02.01
haak2015_figS8-1,treemix-allmigs-mlno,80,-78260.7901564,124.37096007,0,0:02.10
haak2015_figS8-1,treemix-allmigs-mlno,81,-78260.7901564,124.37096007,0,0:01.91
haak2015_figS8-1,treemix-allmigs-mlno,82,-78260.7901564,124.37096007,0,0:02.58
haak2015_figS8-1,treemix-allmigs-mlno,83,-78260.7901564,124.37096007,0,0:01.97
haak2015_figS8-1,treemix-allmigs-mlno,84,-78260.7901564,124.37096007,0,0:02.30
haak2015_figS8-1,treemix-allmigs-mlno,85,-78260.7901564,124.37096007,0,0:01.93
haak2015_figS8-1,treemix-allmigs-mlno,86,-78260.7901564,124.37096007,0,0:01.90
haak2015_figS8-1,treemix-allmigs-mlno,87,-78260.7901564,124.37096007,0,0:02.45
haak2015_figS8-1,treemix-allmigs-mlno,88,-78260.7901564,124.37096007,0,0:02.06
haak2015_figS8-1,treemix-allmigs-mlno,89,-78260.7901564,124.37096007,0,0:01.97
haak2015_figS8-1,treemix-allmigs-mlno,8,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-allmigs-mlno,90,-78260.7901564,124.37096007,0,0:02.21
haak2015_figS8-1,treemix-allmigs-mlno,91,-78260.7901564,124.37096007,0,0:02.39
haak2015_figS8-1,treemix-allmigs-mlno,92,-78260.7901564,124.37096007,0,0:02.54
haak2015_figS8-1,treemix-allmigs-mlno,93,-78260.7901564,124.37096007,0,0:02.20
haak2015_figS8-1,treemix-allmigs-mlno,94,-78260.7901564,124.37096007,0,0:02.30
haak2015_figS8-1,treemix-allmigs-mlno,95,-78260.7901564,124.37096007,0,0:02.67
haak2015_figS8-1,treemix-allmigs-mlno,96,-78260.7901564,124.37096007,0,0:02.38
haak2015_figS8-1,treemix-allmigs-mlno,97,-78260.7901564,124.37096007,0,0:01.82
haak2015_figS8-1,treemix-allmigs-mlno,98,-78260.7901564,124.37096007,0,0:02.36
haak2015_figS8-1,treemix-allmigs-mlno,99,-78260.7901564,124.37096007,0,0:02.16
haak2015_figS8-1,treemix-allmigs-mlno,9,-78260.7901564,124.37096007,0,0:02.16
haak2015_figS8-1,treemix,100,-78260.7901564,124.37096007,0,0:00.31
haak2015_figS8-1,treemix,10,-78260.7901564,124.37096007,0,0:00.26
haak2015_figS8-1,treemix,11,-78260.7901564,124.37096007,0,0:00.22
haak2015_figS8-1,treemix,12,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,13,-78260.7901564,124.37096007,0,0:00.26
haak2015_figS8-1,treemix,14,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,15,-78260.7901564,124.37096007,0,0:00.37
haak2015_figS8-1,treemix,16,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,17,-78260.7901564,124.37096007,0,0:00.27
haak2015_figS8-1,treemix,18,-78260.7901564,124.37096007,0,0:00.24
haak2015_figS8-1,treemix,19,-78260.7901564,124.37096007,0,0:00.26
haak2015_figS8-1,treemix,1,-78260.7901564,124.37096007,0,0:00.28
haak2015_figS8-1,treemix,20,-78260.7901564,124.37096007,0,0:00.25
haak2015_figS8-1,treemix,21,-78260.7901564,124.37096007,0,0:00.28
